"Contact Form","DE Contact Form"
"New Request","DE New Request"
"Password Reset","DE Password Reset"
"Go to My Account","DE Go to My Account"
"New Account Confirmation","DE New Account Confirmation"
"Account Confirmed","DE Account Confirmed"
"Set a New Password","DE Set a New Password"
"Password Changed","DE Password Changed"
"Subscription Confirmation","DE Subscription Confirmation"
"Confirm My Subscription","DE Confirm My Subscription"
"Go to Store","DE Go to Store"
"Credit Memo Update","DE Credit Memo Update"
"for Order","DE for Order"
"Sku","DE Sku"
"Order Update","DE Order Update"
"Shipment Update","DE Shipment Update"
"Shared product","DE Shared product"
"Shared Wishlist","DE Shared Wishlist"
"View all wishlist Items","DE View all wishlist Items"
"Thank you!","DE Thank you!"
"Product Stock Alert","DE Product Stock Alert"
"%1","%1"
